seg_dist,alpha,rho
50.1874140685411,0.947695338340067,0.981963104839187
50.1874140685411,0.947695338340067,0.981963104839187
50.1874140685411,0.947695338340067,0.981963104839187
50.1874140685411,0.947695338340067,0.981963104839187
50.1874140685411,0.947695338340067,0.981963104839187
50.1874140685411,0.947695338340067,0.981963104839187
50.1874140685411,0.947695338340067,0.981963104839187
50.1874140685411,0.947695338340067,0.981963104839187
50.1874140685411,0.947695338340067,0.981963104839187
50.1874140685411,0.947695338340067,0.981963104839187
50.1874140685411,0.947695338340067,0.981963104839187
50.1874140685411,0.947695338340067,0.981963104839187
50.1874140685411,0.947695338340067,0.981963104839187
50.1874140685411,0.947695338340067,0.981963104839187
50.1874140685411,0.947695338340067,0.981963104839187
50.1874140685411,0.947695338340067,0.981963104839187
50.1874140685411,0.947695338340067,0.981963104839187
50.1874140685411,0.947695338340067,0.981963104839187
50.1874140685411,0.947695338340067,0.981963104839187
50.1874140685411,0.947695338340067,0.981963104839187
15,0.969906297348868,0.988212146008071
15,0.969906297348868,0.988212146008071
15,0.969906297348868,0.988212146008071
15,0.969906297348868,0.988212146008071
15,0.969906297348868,0.988212146008071
15,0.969906297348868,0.988212146008071
15,0.969906297348868,0.988212146008071
15,0.969906297348868,0.988212146008071
15,0.969906297348868,0.988212146008071
15,0.969906297348868,0.988212146008071
15,0.969906297348868,0.988212146008071
15,0.969906297348868,0.988212146008071
15,0.969906297348868,0.988212146008071
15,0.969906297348868,0.988212146008071
15,0.969906297348868,0.988212146008071
15,0.969906297348868,0.988212146008071
15,0.969906297348868,0.988212146008071
15,0.969906297348868,0.988212146008071
15,0.969906297348868,0.988212146008071
15,0.969906297348868,0.988212146008071
15,0.969906297348868,0.988212146008071
15,0.969906297348868,0.988212146008071
15,0.969906297348868,0.988212146008071
15,0.969906297348868,0.988212146008071
15,0.969906297348868,0.988212146008071
15,0.969906297348868,0.988212146008071
15,0.969906297348868,0.988212146008071
15,0.969906297348868,0.988212146008071
15,0.969906297348868,0.988212146008071
15,0.969906297348868,0.988212146008071
15,0.96990628146755,0.988211688161964
15,0.96990628146755,0.988211688161964
15,0.96990628146755,0.988211688161964
15,0.96990628146755,0.988211688161964
15,0.96990628146755,0.988211688161964
15,0.96990628146755,0.988211688161964
15,0.96990628146755,0.988211688161964
15,0.96990628146755,0.988211688161964
15,0.96990628146755,0.988211688161964
15,0.96990628146755,0.988211688161964
15,0.96990628146755,0.988211688161964
15,0.96990628146755,0.988211688161964
15,0.96990628146755,0.988211688161964
15,0.96990628146755,0.988211688161964
15,0.96990628146755,0.988211688161964
15,0.96990628146755,0.988211688161964
15,0.96990628146755,0.988211688161964
15,0.96990628146755,0.988211688161964
15,0.96990628146755,0.988211688161964
15,0.96990628146755,0.988211688161964
15,0.96990628146755,0.988211688161964
15,0.96990628146755,0.988211688161964
15,0.96990628146755,0.988211688161964
15,0.96990628146755,0.988211688161964
15,0.96990628146755,0.988211688161964
15,0.96990628146755,0.988211688161964
15,0.96990628146755,0.988211688161964
15,0.96990628146755,0.988211688161964
15,0.96990628146755,0.988211688161964
15,0.96990628146755,0.988211688161964
45,0.924558820894375,0.976494207400443
45,0.924558820894375,0.976494207400443
45,0.924558820894375,0.976494207400443
45,0.924558820894375,0.976494207400443
45,0.924558820894375,0.976494207400443
45,0.924558820894375,0.976494207400443
45,0.924558820894375,0.976494207400443
45,0.924558820894375,0.976494207400443
45,0.924558820894375,0.976494207400443
45,0.924558820894375,0.976494207400443
45,0.924558820894375,0.976494207400443
45,0.924558820894375,0.976494207400443
45,0.924558820894375,0.976494207400443
45,0.924558820894375,0.976494207400443
45,0.924558820894375,0.976494207400443
45,0.924558820894375,0.976494207400443
