seg_dist,alpha,rho
0,0.999999992631648,0.999999935436435
0,0.999999992631648,0.999999935436435
0,0.999999992631648,0.999999935436435
0,0.999999992631648,0.999999935436435
0,0.999999992631648,0.999999935436435
0,0.999999992631648,0.999999935436435
0,0.999999992631648,0.999999935436435
0,0.999999992631648,0.999999935436435
0,0.999999992631648,0.999999935436435
0,0.999999992631648,0.999999935436435
0,0.999999992631648,0.999999935436435
0,0.999999992631648,0.999999935436435
0,0.999999992631648,0.999999935436435
0,0.999999992631648,0.999999935436435
0,0.999999992631648,0.999999935436435
0,0.999999992631648,0.999999935436435
0,0.999999992631648,0.999999935436435
0,0.999999992631648,0.999999935436435
0,0.999999992631648,0.999999935436435
0,0.999999992631648,0.999999935436435
5.62337995543605,0.923858121627578,0.953445508585178
5.62337995543605,0.923858121627578,0.953445508585178
5.62337995543605,0.923858121627578,0.953445508585178
5.62337995543605,0.923858121627578,0.953445508585178
5.62337995543605,0.923858121627578,0.953445508585178
5.62337995543605,0.923858121627578,0.953445508585178
5.62337995543605,0.923858121627578,0.953445508585178
5.62337995543605,0.923858121627578,0.953445508585178
5.62337995543605,0.923858121627578,0.953445508585178
5.62337995543605,0.923858121627578,0.953445508585178
5.62337995543605,0.923858121627578,0.953445508585178
5.62337995543605,0.923858087816399,0.953445160686613
5.62337995543605,0.923858087816399,0.953445160686613
5.62337995543605,0.923858087816399,0.953445160686613
5.62337995543605,0.923858087816399,0.953445160686613
5.62337995543605,0.923858087816399,0.953445160686613
5.62337995543605,0.923858087816399,0.953445160686613
5.62337995543605,0.923858087816399,0.953445160686613
5.62337995543605,0.923858087816399,0.953445160686613
5.62337995543605,0.923858087816399,0.953445160686613
5.62337995543605,0.923858087816399,0.953445160686613
5.62337995543605,0.923858087816399,0.953445160686613
19.3930887093468,0.744267966850869,0.861118624181673
19.3930887093468,0.744267966850869,0.861118624181673
19.3930887093468,0.744267966850869,0.861118624181673
19.3930887093468,0.744267966850869,0.861118624181673
19.3930887093468,0.744267966850869,0.861118624181673
19.3930887093468,0.744267966850869,0.861118624181673
19.3930887093468,0.744267966850869,0.861118624181673
19.3930887093468,0.744267966850869,0.861118624181673
19.3930887093468,0.744267966850869,0.861118624181673
19.3930887093468,0.744267966850869,0.861118624181673
19.3930887093468,0.744267966850869,0.861118624181673
19.3930887093468,0.744267966850869,0.861118624181673
19.3930887093468,0.744267966850869,0.861118624181673
19.3930887093468,0.744267966850869,0.861118624181673
19.3930887093468,0.744267966850869,0.861118624181673
19.3930887093468,0.744267966850869,0.861118624181673
19.3930887093468,0.744267946785557,0.861118306062288
19.3930887093468,0.744267946785557,0.861118306062288
19.3930887093468,0.744267946785557,0.861118306062288
19.3930887093468,0.744267946785557,0.861118306062288
19.3930887093468,0.744267946785557,0.861118306062288
19.3930887093468,0.744267946785557,0.861118306062288
19.3930887093468,0.744267946785557,0.861118306062288
19.3930887093468,0.744267946785557,0.861118306062288
19.3930887093468,0.744267946785557,0.861118306062288
19.3930887093468,0.744267946785557,0.861118306062288
19.3930887093468,0.744267946785557,0.861118306062288
19.3930887093468,0.744267946785557,0.861118306062288
19.3930887093468,0.744267946785557,0.861118306062288
19.3930887093468,0.744267946785557,0.861118306062288
19.3930887093468,0.744267946785557,0.861118306062288
19.3930887093468,0.744267946785557,0.861118306062288
35.6857463062961,0.589723580570134,0.781626113928015
35.6857463062961,0.589723580570134,0.781626113928015
35.6857463062961,0.589723580570134,0.781626113928015
35.6857463062961,0.589723580570134,0.781626113928015
35.6857463062961,0.589723580570134,0.781626113928015
35.6857463062961,0.589723580570134,0.781626113928015
35.6857463062961,0.589723580570134,0.781626113928015
35.6857463062961,0.589723580570134,0.781626113928015
35.6857463062961,0.589723580570134,0.781626113928015
35.6857463062961,0.589723580570134,0.781626113928015
35.6857463062961,0.589723580570134,0.781626113928015
35.6857463062961,0.589723580570134,0.781626113928015
35.6857463062961,0.589723580570134,0.781626113928015
35.6857463062961,0.589723580570134,0.781626113928015
35.6857463062961,0.589723580570134,0.781626113928015
35.6857463062961,0.589723580570134,0.781626113928015
35.6857463062961,0.589723569362317,0.781625830901683
35.6857463062961,0.589723569362317,0.781625830901683
35.6857463062961,0.589723569362317,0.781625830901683
35.6857463062961,0.589723569362317,0.781625830901683
35.6857463062961,0.589723569362317,0.781625830901683
35.6857463062961,0.589723569362317,0.781625830901683
35.6857463062961,0.589723569362317,0.781625830901683
35.6857463062961,0.589723569362317,0.781625830901683
35.6857463062961,0.589723569362317,0.781625830901683
35.6857463062961,0.589723569362317,0.781625830901683
35.6857463062961,0.589723569362317,0.781625830901683
35.6857463062961,0.589723569362317,0.781625830901683
35.6857463062961,0.589723569362317,0.781625830901683
35.6857463062961,0.589723569362317,0.781625830901683
35.6857463062961,0.589723569362317,0.781625830901683
35.6857463062961,0.589723569362317,0.781625830901683
51.9784039032454,0.48779675411395,0.719071009134495
51.9784039032454,0.48779675411395,0.719071009134495
51.9784039032454,0.48779675411395,0.719071009134495
51.9784039032454,0.48779675411395,0.719071009134495
51.9784039032454,0.48779675411395,0.719071009134495
51.9784039032454,0.48779675411395,0.719071009134495
51.9784039032454,0.48779675411395,0.719071009134495
51.9784039032454,0.48779675411395,0.719071009134495
51.9784039032454,0.48779675411395,0.719071009134495
51.9784039032454,0.48779675411395,0.719071009134495
51.9784039032454,0.48779675411395,0.719071009134495
51.9784039032454,0.48779675411395,0.719071009134495
51.9784039032454,0.48779675411395,0.719071009134495
51.9784039032454,0.48779675411395,0.719071009134495
51.9784039032454,0.48779675411395,0.719071009134495
51.9784039032454,0.48779675411395,0.719071009134495
51.9784039032454,0.487796747137511,0.719070751645272
51.9784039032454,0.487796747137511,0.719070751645272
51.9784039032454,0.487796747137511,0.719070751645272
51.9784039032454,0.487796747137511,0.719070751645272
51.9784039032454,0.487796747137511,0.719070751645272
51.9784039032454,0.487796747137511,0.719070751645272
51.9784039032454,0.487796747137511,0.719070751645272
51.9784039032454,0.487796747137511,0.719070751645272
51.9784039032454,0.487796747137511,0.719070751645272
51.9784039032454,0.487796747137511,0.719070751645272
51.9784039032454,0.487796747137511,0.719070751645272
51.9784039032454,0.487796747137511,0.719070751645272
51.9784039032454,0.487796747137511,0.719070751645272
51.9784039032454,0.487796747137511,0.719070751645272
51.9784039032454,0.487796747137511,0.719070751645272
51.9784039032454,0.487796747137511,0.719070751645272
65.0355386337545,0.378686118360748,0.670916614438043
65.0355386337545,0.378686118360748,0.670916614438043
65.0355386337545,0.378686118360748,0.670916614438043
65.0355386337545,0.378686118360748,0.670916614438043
65.0355386337545,0.378686118360748,0.670916614438043
65.0355386337545,0.378686118360748,0.670916614438043
65.0355386337545,0.378686118360748,0.670916614438043
65.0355386337545,0.378686118360748,0.670916614438043
65.0355386337545,0.378686118360748,0.670916614438043
65.0355386337545,0.378686118360748,0.670916614438043
65.0355386337545,0.378686114825752,0.67091639794992
65.0355386337545,0.378686114825752,0.67091639794992
65.0355386337545,0.378686114825752,0.67091639794992
65.0355386337545,0.378686114825752,0.67091639794992
65.0355386337545,0.378686114825752,0.67091639794992
65.0355386337545,0.378686114825752,0.67091639794992
65.0355386337545,0.378686114825752,0.67091639794992
65.0355386337545,0.378686114825752,0.67091639794992
65.0355386337545,0.378686114825752,0.67091639794992
65.0355386337545,0.378686114825752,0.67091639794992
74.8571504978233,0.287813695719324,0.632367633095821
74.8571504978233,0.287813695719324,0.632367633095821
74.8571504978233,0.287813695719324,0.632367633095821
74.8571504978233,0.287813695719324,0.632367633095821
74.8571504978233,0.287813695719324,0.632367633095821
74.8571504978233,0.287813695719324,0.632367633095821
74.8571504978233,0.287813695719324,0.632367633095821
74.8571504978233,0.287813695719324,0.632367633095821
74.8571504978233,0.287813695719324,0.632367633095821
74.8571504978233,0.287813695719324,0.632367633095821
74.8571504978233,0.287813694059787,0.632367457154906
74.8571504978233,0.287813694059787,0.632367457154906
74.8571504978233,0.287813694059787,0.632367457154906
74.8571504978233,0.287813694059787,0.632367457154906
74.8571504978233,0.287813694059787,0.632367457154906
74.8571504978233,0.287813694059787,0.632367457154906
74.8571504978233,0.287813694059787,0.632367457154906
74.8571504978233,0.287813694059787,0.632367457154906
74.8571504978233,0.287813694059787,0.632367457154906
74.8571504978233,0.287813694059787,0.632367457154906
84.678762361892,0.231368131726078,0.603985452101221
84.678762361892,0.231368131726078,0.603985452101221
84.678762361892,0.231368131726078,0.603985452101221
84.678762361892,0.231368131726078,0.603985452101221
84.678762361892,0.231368131726078,0.603985452101221
84.678762361892,0.231368131726078,0.603985452101221
84.678762361892,0.231368131726078,0.603985452101221
84.678762361892,0.231368131726078,0.603985452101221
84.678762361892,0.231368131726078,0.603985452101221
84.678762361892,0.231368131726078,0.603985452101221
84.678762361892,0.231368130819297,0.603985303336243
84.678762361892,0.231368130819297,0.603985303336243
84.678762361892,0.231368130819297,0.603985303336243
84.678762361892,0.231368130819297,0.603985303336243
84.678762361892,0.231368130819297,0.603985303336243
84.678762361892,0.231368130819297,0.603985303336243
84.678762361892,0.231368130819297,0.603985303336243
84.678762361892,0.231368130819297,0.603985303336243
84.678762361892,0.231368130819297,0.603985303336243
84.678762361892,0.231368130819297,0.603985303336243
94.5003742259608,0.192635975375928,0.585313756155209
94.5003742259608,0.192635975375928,0.585313756155209
94.5003742259608,0.192635975375928,0.585313756155209
94.5003742259608,0.192635975375928,0.585313756155209
94.5003742259608,0.192635975375928,0.585313756155209
94.5003742259608,0.192635975375928,0.585313756155209
94.5003742259608,0.192635975375928,0.585313756155209
94.5003742259608,0.192635975375928,0.585313756155209
94.5003742259608,0.192635975375928,0.585313756155209
94.5003742259608,0.192635975375928,0.585313756155209
94.5003742259608,0.192635974834285,0.585313627968244
94.5003742259608,0.192635974834285,0.585313627968244
94.5003742259608,0.192635974834285,0.585313627968244
94.5003742259608,0.192635974834285,0.585313627968244
94.5003742259608,0.192635974834285,0.585313627968244
94.5003742259608,0.192635974834285,0.585313627968244
94.5003742259608,0.192635974834285,0.585313627968244
94.5003742259608,0.192635974834285,0.585313627968244
94.5003742259608,0.192635974834285,0.585313627968244
94.5003742259608,0.192635974834285,0.585313627968244
104.32198609003,0.164181946292072,0.576052351808774
104.32198609003,0.164181946292072,0.576052351808774
104.32198609003,0.164181946292072,0.576052351808774
104.32198609003,0.164181946292072,0.576052351808774
104.32198609003,0.164181946292072,0.576052351808774
104.32198609003,0.164181946292072,0.576052351808774
104.32198609003,0.164181946292072,0.576052351808774
104.32198609003,0.164181946292072,0.576052351808774
104.32198609003,0.164181946292072,0.576052351808774
104.32198609003,0.164181946292072,0.576052351808774
104.32198609003,0.164181945950679,0.576052240582496
104.32198609003,0.164181945950679,0.576052240582496
104.32198609003,0.164181945950679,0.576052240582496
104.32198609003,0.164181945950679,0.576052240582496
104.32198609003,0.164181945950679,0.576052240582496
104.32198609003,0.164181945950679,0.576052240582496
104.32198609003,0.164181945950679,0.576052240582496
104.32198609003,0.164181945950679,0.576052240582496
104.32198609003,0.164181945950679,0.576052240582496
104.32198609003,0.164181945950679,0.576052240582496
92.872717542849,0.216071501253143,0.361637955983821
92.872717542849,0.216071501253143,0.361637955983821
92.872717542849,0.216071501253143,0.361637955983821
92.872717542849,0.216071501253143,0.361637955983821
92.872717542849,0.216071501253143,0.361637955983821
92.872717542849,0.216071501253143,0.361637955983821
92.872717542849,0.216071501253143,0.361637955983821
92.872717542849,0.216071501253143,0.361637955983821
92.872717542849,0.216071501253143,0.361637955983821
92.872717542849,0.216071500012192,0.361637722550116
92.872717542849,0.216071500012192,0.361637722550116
92.872717542849,0.216071500012192,0.361637722550116
92.872717542849,0.216071500012192,0.361637722550116
92.872717542849,0.216071500012192,0.361637722550116
92.872717542849,0.216071500012192,0.361637722550116
92.872717542849,0.216071500012192,0.361637722550116
92.872717542849,0.216071500012192,0.361637722550116
92.872717542849,0.216071500012192,0.361637722550116
102.297724651009,0.161312466123403,0.323211156511829
102.297724651009,0.161312466123403,0.323211156511829
102.297724651009,0.161312466123403,0.323211156511829
102.297724651009,0.161312466123403,0.323211156511829
102.297724651009,0.161312466123403,0.323211156511829
102.297724651009,0.161312466123403,0.323211156511829
102.297724651009,0.161312466123403,0.323211156511829
102.297724651009,0.161312466123403,0.323211156511829
102.297724651009,0.161312466123403,0.323211156511829
102.297724651009,0.161312465544092,0.323210960995542
102.297724651009,0.161312465544092,0.323210960995542
102.297724651009,0.161312465544092,0.323210960995542
102.297724651009,0.161312465544092,0.323210960995542
102.297724651009,0.161312465544092,0.323210960995542
102.297724651009,0.161312465544092,0.323210960995542
102.297724651009,0.161312465544092,0.323210960995542
102.297724651009,0.161312465544092,0.323210960995542
102.297724651009,0.161312465544092,0.323210960995542
111.722731759169,0.127439410852482,0.289569549451216
111.722731759169,0.127439410852482,0.289569549451216
111.722731759169,0.127439410852482,0.289569549451216
111.722731759169,0.127439410852482,0.289569549451216
111.722731759169,0.127439410852482,0.289569549451216
111.722731759169,0.127439410852482,0.289569549451216
111.722731759169,0.127439410852482,0.289569549451216
111.722731759169,0.127439410852482,0.289569549451216
111.722731759169,0.127439410852482,0.289569549451216
111.722731759169,0.127439410533174,0.289569376786129
111.722731759169,0.127439410533174,0.289569376786129
111.722731759169,0.127439410533174,0.289569376786129
111.722731759169,0.127439410533174,0.289569376786129
111.722731759169,0.127439410533174,0.289569376786129
111.722731759169,0.127439410533174,0.289569376786129
111.722731759169,0.127439410533174,0.289569376786129
111.722731759169,0.127439410533174,0.289569376786129
111.722731759169,0.127439410533174,0.289569376786129
121.147738867329,0.104277968552162,0.260215060471601
121.147738867329,0.104277968552162,0.260215060471601
121.147738867329,0.104277968552162,0.260215060471601
121.147738867329,0.104277968552162,0.260215060471601
121.147738867329,0.104277968552162,0.260215060471601
121.147738867329,0.104277968552162,0.260215060471601
121.147738867329,0.104277968552162,0.260215060471601
121.147738867329,0.104277968552162,0.260215060471601
121.147738867329,0.104277968552162,0.260215060471601
121.147738867329,0.104277968357317,0.260214903108488
121.147738867329,0.104277968357317,0.260214903108488
121.147738867329,0.104277968357317,0.260214903108488
121.147738867329,0.104277968357317,0.260214903108488
121.147738867329,0.104277968357317,0.260214903108488
121.147738867329,0.104277968357317,0.260214903108488
121.147738867329,0.104277968357317,0.260214903108488
121.147738867329,0.104277968357317,0.260214903108488
121.147738867329,0.104277968357317,0.260214903108488
131.946726160681,0.0848340330563942,0.238954326945204
131.946726160681,0.0848340330563942,0.238954326945204
131.946726160681,0.0848340330563942,0.238954326945204
131.946726160681,0.0848340330563942,0.238954326945204
131.946726160681,0.0848340330563942,0.238954326945204
131.946726160681,0.0848340330563942,0.238954326945204
131.946726160681,0.0848340330563942,0.238954326945204
131.946726160681,0.0848340330563942,0.238954326945204
131.946726160681,0.0848340330563942,0.238954326945204
131.946726160681,0.0848340330563942,0.238954326945204
131.946726160681,0.0848340330563942,0.238954326945204
131.946726160681,0.0848340330563942,0.238954326945204
131.946726160681,0.0848340329420881,0.238954187458622
131.946726160681,0.0848340329420881,0.238954187458622
131.946726160681,0.0848340329420881,0.238954187458622
131.946726160681,0.0848340329420881,0.238954187458622
131.946726160681,0.0848340329420881,0.238954187458622
131.946726160681,0.0848340329420881,0.238954187458622
131.946726160681,0.0848340329420881,0.238954187458622
131.946726160681,0.0848340329420881,0.238954187458622
131.946726160681,0.0848340329420881,0.238954187458622
131.946726160681,0.0848340329420881,0.238954187458622
131.946726160681,0.0848340329420881,0.238954187458622
131.946726160681,0.0848340329420881,0.238954187458622
144.119693639227,0.0691878907257802,0.227836251993832
144.119693639227,0.0691878907257802,0.227836251993832
144.119693639227,0.0691878907257802,0.227836251993832
144.119693639227,0.0691878907257802,0.227836251993832
144.119693639227,0.0691878907257802,0.227836251993832
144.119693639227,0.0691878907257802,0.227836251993832
