seg_dist,alpha,rho
50.1874140685411,0.90055496203735,0.981963111847219
50.1874140685411,0.90055496203735,0.981963111847219
50.1874140685411,0.90055496203735,0.981963111847219
50.1874140685411,0.90055496203735,0.981963111847219
50.1874140685411,0.90055496203735,0.981963111847219
50.1874140685411,0.90055496203735,0.981963111847219
50.1874140685411,0.90055496203735,0.981963111847219
50.1874140685411,0.90055496203735,0.981963111847219
50.1874140685411,0.90055496203735,0.981963111847219
50.1874140685411,0.90055496203735,0.981963111847219
50.1874140685411,0.90055496203735,0.981963111847219
50.1874140685411,0.90055496203735,0.981963111847219
50.1874140685411,0.90055496203735,0.981963111847219
50.1874140685411,0.90055496203735,0.981963111847219
50.1874140685411,0.90055496203735,0.981963111847219
50.1874140685411,0.90055496203735,0.981963111847219
50.1874140685411,0.90055496203735,0.981963111847219
50.1874140685411,0.90055496203735,0.981963111847219
50.1874140685411,0.90055496203735,0.981963111847219
50.1874140685411,0.90055496203735,0.981963111847219
15,0.943685293026979,0.988212118886049
15,0.943685293026979,0.988212118886049
15,0.943685293026979,0.988212118886049
15,0.943685293026979,0.988212118886049
15,0.943685293026979,0.988212118886049
15,0.943685293026979,0.988212118886049
15,0.943685293026979,0.988212118886049
15,0.943685293026979,0.988212118886049
15,0.943685293026979,0.988212118886049
15,0.943685293026979,0.988212118886049
15,0.943685293026979,0.988212118886049
15,0.943685293026979,0.988212118886049
15,0.943685293026979,0.988212118886049
15,0.943685293026979,0.988212118886049
15,0.943685293026979,0.988212118886049
15,0.943685293026979,0.988212118886049
15,0.943685293026979,0.988212118886049
15,0.943685293026979,0.988212118886049
15,0.943685293026979,0.988212118886049
15,0.943685293026979,0.988212118886049
15,0.943685293026979,0.988212118886049
15,0.943685293026979,0.988212118886049
15,0.943685293026979,0.988212118886049
15,0.943685293026979,0.988212118886049
15,0.943685293026979,0.988212118886049
15,0.943685293026979,0.988212118886049
15,0.943685293026979,0.988212118886049
15,0.943685293026979,0.988212118886049
15,0.943685293026979,0.988212118886049
15,0.943685293026979,0.988212118886049
15,0.943685258132355,0.988211693819236
15,0.943685258132355,0.988211693819236
15,0.943685258132355,0.988211693819236
15,0.943685258132355,0.988211693819236
15,0.943685258132355,0.988211693819236
15,0.943685258132355,0.988211693819236
15,0.943685258132355,0.988211693819236
15,0.943685258132355,0.988211693819236
15,0.943685258132355,0.988211693819236
15,0.943685258132355,0.988211693819236
15,0.943685258132355,0.988211693819236
15,0.943685258132355,0.988211693819236
15,0.943685258132355,0.988211693819236
15,0.943685258132355,0.988211693819236
15,0.943685258132355,0.988211693819236
15,0.943685258132355,0.988211693819236
15,0.943685258132355,0.988211693819236
15,0.943685258132355,0.988211693819236
15,0.943685258132355,0.988211693819236
15,0.943685258132355,0.988211693819236
15,0.943685258132355,0.988211693819236
15,0.943685258132355,0.988211693819236
15,0.943685258132355,0.988211693819236
15,0.943685258132355,0.988211693819236
15,0.943685258132355,0.988211693819236
15,0.943685258132355,0.988211693819236
15,0.943685258132355,0.988211693819236
15,0.943685258132355,0.988211693819236
15,0.943685258132355,0.988211693819236
15,0.943685258132355,0.988211693819236
45,0.856249145965072,0.976494166766714
45,0.856249145965072,0.976494166766714
45,0.856249145965072,0.976494166766714
45,0.856249145965072,0.976494166766714
45,0.856249145965072,0.976494166766714
45,0.856249145965072,0.976494166766714
45,0.856249145965072,0.976494166766714
45,0.856249145965072,0.976494166766714
45,0.856249145965072,0.976494166766714
45,0.856249145965072,0.976494166766714
45,0.856249145965072,0.976494166766714
45,0.856249145965072,0.976494166766714
45,0.856249145965072,0.976494166766714
45,0.856249145965072,0.976494166766714
45,0.856249145965072,0.976494166766714
45,0.856249145965072,0.976494166766714
45,0.856249145965072,0.976494166766714
45,0.856249145965072,0.976494166766714
45,0.856249145965072,0.976494166766714
45,0.856249145965072,0.976494166766714
45,0.856249145965072,0.976494166766714
45,0.856249145965072,0.976494166766714
45,0.856249145965072,0.976494166766714
45,0.856249145965072,0.976494166766714
45,0.856249145965072,0.976494166766714
45,0.856249145965072,0.976494166766714
45,0.856249145965072,0.976494166766714
45,0.856249145965072,0.976494166766714
45,0.856249145965072,0.976494166766714
45,0.856249145965072,0.976494166766714
45,0.856249119375493,0.976493773339787
45,0.856249119375493,0.976493773339787
45,0.856249119375493,0.976493773339787
45,0.856249119375493,0.976493773339787
45,0.856249119375493,0.976493773339787
45,0.856249119375493,0.976493773339787
45,0.856249119375493,0.976493773339787
45,0.856249119375493,0.976493773339787
45,0.856249119375493,0.976493773339787
45,0.856249119375493,0.976493773339787
45,0.856249119375493,0.976493773339787
45,0.856249119375493,0.976493773339787
45,0.856249119375493,0.976493773339787
45,0.856249119375493,0.976493773339787
45,0.856249119375493,0.976493773339787
45,0.856249119375493,0.976493773339787
45,0.856249119375493,0.976493773339787
45,0.856249119375493,0.976493773339787
45,0.856249119375493,0.976493773339787
45,0.856249119375493,0.976493773339787
45,0.856249119375493,0.976493773339787
45,0.856249119375493,0.976493773339787
45,0.856249119375493,0.976493773339787
45,0.856249119375493,0.976493773339787
45,0.856249119375493,0.976493773339787
45,0.856249119375493,0.976493773339787
45,0.856249119375493,0.976493773339787
45,0.856249119375493,0.976493773339787
45,0.856249119375493,0.976493773339787
45,0.856249119375493,0.976493773339787
105.268114518822,0.563721925251838,0.681937792845467
105.268114518822,0.563721925251838,0.681937792845467
105.268114518822,0.563721925251838,0.681937792845467
