seg_dist,alpha,rho
50.1874140685411,0.831611435098275,0.981963121014808
50.1874140685411,0.831611435098275,0.981963121014808
50.1874140685411,0.831611435098275,0.981963121014808
50.1874140685411,0.831611435098275,0.981963121014808
50.1874140685411,0.831611435098275,0.981963121014808
50.1874140685411,0.831611435098275,0.981963121014808
50.1874140685411,0.831611435098275,0.981963121014808
50.1874140685411,0.831611435098275,0.981963121014808
50.1874140685411,0.831611435098275,0.981963121014808
50.1874140685411,0.831611435098275,0.981963121014808
50.1874140685411,0.831611435098275,0.981963121014808
50.1874140685411,0.831611435098275,0.981963121014808
50.1874140685411,0.831611435098275,0.981963121014808
50.1874140685411,0.831611435098275,0.981963121014808
50.1874140685411,0.831611435098275,0.981963121014808
50.1874140685411,0.831611435098275,0.981963121014808
50.1874140685411,0.831611435098275,0.981963121014808
50.1874140685411,0.831611435098275,0.981963121014808
50.1874140685411,0.831611435098275,0.981963121014808
50.1874140685411,0.831611435098275,0.981963121014808
15,0.902998328802397,0.988212081308213
15,0.902998328802397,0.988212081308213
15,0.902998328802397,0.988212081308213
15,0.902998328802397,0.988212081308213
15,0.902998328802397,0.988212081308213
15,0.902998328802397,0.988212081308213
15,0.902998328802397,0.988212081308213
15,0.902998328802397,0.988212081308213
15,0.902998328802397,0.988212081308213
15,0.902998328802397,0.988212081308213
15,0.902998328802397,0.988212081308213
15,0.902998328802397,0.988212081308213
15,0.902998328802397,0.988212081308213
15,0.902998328802397,0.988212081308213
15,0.902998328802397,0.988212081308213
15,0.902998328802397,0.988212081308213
15,0.902998328802397,0.988212081308213
15,0.902998328802397,0.988212081308213
15,0.902998328802397,0.988212081308213
15,0.902998328802397,0.988212081308213
15,0.902998328802397,0.988212081308213
15,0.902998328802397,0.988212081308213
15,0.902998328802397,0.988212081308213
15,0.902998328802397,0.988212081308213
15,0.902998328802397,0.988212081308213
15,0.902998328802397,0.988212081308213
15,0.902998328802397,0.988212081308213
15,0.902998328802397,0.988212081308213
15,0.902998328802397,0.988212081308213
15,0.902998328802397,0.988212081308213
15,0.902998271716075,0.988211701572738
15,0.902998271716075,0.988211701572738
15,0.902998271716075,0.988211701572738
15,0.902998271716075,0.988211701572738
15,0.902998271716075,0.988211701572738
15,0.902998271716075,0.988211701572738
15,0.902998271716075,0.988211701572738
15,0.902998271716075,0.988211701572738
15,0.902998271716075,0.988211701572738
15,0.902998271716075,0.988211701572738
15,0.902998271716075,0.988211701572738
15,0.902998271716075,0.988211701572738
15,0.902998271716075,0.988211701572738
15,0.902998271716075,0.988211701572738
15,0.902998271716075,0.988211701572738
15,0.902998271716075,0.988211701572738
15,0.902998271716075,0.988211701572738
15,0.902998271716075,0.988211701572738
15,0.902998271716075,0.988211701572738
15,0.902998271716075,0.988211701572738
15,0.902998271716075,0.988211701572738
15,0.902998271716075,0.988211701572738
15,0.902998271716075,0.988211701572738
15,0.902998271716075,0.988211701572738
15,0.902998271716075,0.988211701572738
15,0.902998271716075,0.988211701572738
15,0.902998271716075,0.988211701572738
15,0.902998271716075,0.988211701572738
15,0.902998271716075,0.988211701572738
15,0.902998271716075,0.988211701572738
45,0.762371325953977,0.97649411586724
45,0.762371325953977,0.97649411586724
45,0.762371325953977,0.97649411586724
45,0.762371325953977,0.97649411586724
45,0.762371325953977,0.97649411586724
45,0.762371325953977,0.97649411586724
45,0.762371325953977,0.97649411586724
45,0.762371325953977,0.97649411586724
45,0.762371325953977,0.97649411586724
45,0.762371325953977,0.97649411586724
45,0.762371325953977,0.97649411586724
45,0.762371325953977,0.97649411586724
45,0.762371325953977,0.97649411586724
45,0.762371325953977,0.97649411586724
45,0.762371325953977,0.97649411586724
45,0.762371325953977,0.97649411586724
45,0.762371325953977,0.97649411586724
45,0.762371325953977,0.97649411586724
45,0.762371325953977,0.97649411586724
45,0.762371325953977,0.97649411586724
45,0.762371325953977,0.97649411586724
45,0.762371325953977,0.97649411586724
45,0.762371325953977,0.97649411586724
45,0.762371325953977,0.97649411586724
45,0.762371325953977,0.97649411586724
45,0.762371325953977,0.97649411586724
45,0.762371325953977,0.97649411586724
45,0.762371325953977,0.97649411586724
45,0.762371325953977,0.97649411586724
45,0.762371325953977,0.97649411586724
45,0.762371290370728,0.976493783792698
45,0.762371290370728,0.976493783792698
45,0.762371290370728,0.976493783792698
45,0.762371290370728,0.976493783792698
45,0.762371290370728,0.976493783792698
45,0.762371290370728,0.976493783792698
45,0.762371290370728,0.976493783792698
45,0.762371290370728,0.976493783792698
45,0.762371290370728,0.976493783792698
45,0.762371290370728,0.976493783792698
45,0.762371290370728,0.976493783792698
45,0.762371290370728,0.976493783792698
45,0.762371290370728,0.976493783792698
45,0.762371290370728,0.976493783792698
45,0.762371290370728,0.976493783792698
45,0.762371290370728,0.976493783792698
45,0.762371290370728,0.976493783792698
45,0.762371290370728,0.976493783792698
45,0.762371290370728,0.976493783792698
45,0.762371290370728,0.976493783792698
45,0.762371290370728,0.976493783792698
45,0.762371290370728,0.976493783792698
45,0.762371290370728,0.976493783792698
45,0.762371290370728,0.976493783792698
45,0.762371290370728,0.976493783792698
45,0.762371290370728,0.976493783792698
45,0.762371290370728,0.976493783792698
45,0.762371290370728,0.976493783792698
45,0.762371290370728,0.976493783792698
45,0.762371290370728,0.976493783792698
105.268114518822,0.480436985152642,0.681937738874655
105.268114518822,0.480436985152642,0.681937738874655
105.268114518822,0.480436985152642,0.681937738874655
105.268114518822,0.480436985152642,0.681937738874655
105.268114518822,0.480436985152642,0.681937738874655
105.268114518822,0.480436985152642,0.681937738874655
105.268114518822,0.480436985152642,0.681937738874655
105.268114518822,0.480436985152642,0.681937738874655
105.268114518822,0.480436985152642,0.681937738874655
105.268114518822,0.480436985152642,0.681937738874655
105.268114518822,0.480436985152642,0.681937738874655
105.268114518822,0.480436985152642,0.681937738874655
105.268114518822,0.480436985152642,0.681937738874655
105.268114518822,0.480436985152642,0.681937738874655
105.268114518822,0.480436985152642,0.681937738874655
105.268114518822,0.480436985152642,0.681937738874655
105.268114518822,0.480436985152642,0.681937738874655
105.268114518822,0.480436985152642,0.681937738874655
105.268114518822,0.480436985152642,0.681937738874655
105.268114518822,0.480436985152642,0.681937738874655
105.268114518822,0.480436985152642,0.681937738874655
105.268114518822,0.480436971536964,0.681937418919289
105.268114518822,0.480436971536964,0.681937418919289
105.268114518822,0.480436971536964,0.681937418919289
105.268114518822,0.480436971536964,0.681937418919289
105.268114518822,0.480436971536964,0.681937418919289
105.268114518822,0.480436971536964,0.681937418919289
105.268114518822,0.480436971536964,0.681937418919289
105.268114518822,0.480436971536964,0.681937418919289
105.268114518822,0.480436971536964,0.681937418919289
105.268114518822,0.480436971536964,0.681937418919289
105.268114518822,0.480436971536964,0.681937418919289
105.268114518822,0.480436971536964,0.681937418919289
105.268114518822,0.480436971536964,0.681937418919289
105.268114518822,0.480436971536964,0.681937418919289
105.268114518822,0.480436971536964,0.681937418919289
105.268114518822,0.480436971536964,0.681937418919289
105.268114518822,0.480436971536964,0.681937418919289
105.268114518822,0.480436971536964,0.681937418919289
105.268114518822,0.480436971536964,0.681937418919289
105.268114518822,0.480436971536964,0.681937418919289
105.268114518822,0.480436971536964,0.681937418919289
121.622805376508,0.450039745023787,0.671203531316064
121.622805376508,0.450039745023787,0.671203531316064
121.622805376508,0.450039745023787,0.671203531316064
121.622805376508,0.450039745023787,0.671203531316064
121.622805376508,0.450039745023787,0.671203531316064
121.622805376508,0.450039745023787,0.671203531316064
121.622805376508,0.450039745023787,0.671203531316064
121.622805376508,0.450039745023787,0.671203531316064
121.622805376508,0.450039745023787,0.671203531316064
121.622805376508,0.450039745023787,0.671203531316064
121.622805376508,0.450039745023787,0.671203531316064
121.622805376508,0.450039745023787,0.671203531316064
121.622805376508,0.450039733606198,0.671203225545405
121.622805376508,0.450039733606198,0.671203225545405
121.622805376508,0.450039733606198,0.671203225545405
121.622805376508,0.450039733606198,0.671203225545405
121.622805376508,0.450039733606198,0.671203225545405
121.622805376508,0.450039733606198,0.671203225545405
121.622805376508,0.450039733606198,0.671203225545405
121.622805376508,0.450039733606198,0.671203225545405
121.622805376508,0.450039733606198,0.671203225545405
121.622805376508,0.450039733606198,0.671203225545405
121.622805376508,0.450039733606198,0.671203225545405
121.622805376508,0.450039733606198,0.671203225545405
131.370342678708,0.431946893862849,0.657763823594237
131.370342678708,0.431946893862849,0.657763823594237
131.370342678708,0.431946893862849,0.657763823594237
131.370342678708,0.431946893862849,0.657763823594237
131.370342678708,0.431946893862849,0.657763823594237
131.370342678708,0.431946893862849,0.657763823594237
131.370342678708,0.431946893862849,0.657763823594237
131.370342678708,0.431946893862849,0.657763823594237
131.370342678708,0.431946893862849,0.657763823594237
131.370342678708,0.431946893862849,0.657763823594237
131.370342678708,0.431946893862849,0.657763823594237
131.370342678708,0.431946893862849,0.657763823594237
131.370342678708,0.431946893862849,0.657763823594237
131.370342678708,0.431946893862849,0.657763823594237
131.370342678708,0.431946893862849,0.657763823594237
131.370342678708,0.431946893862849,0.657763823594237
131.370342678708,0.431946893862849,0.657763823594237
131.370342678708,0.431946893862849,0.657763823594237
131.370342678708,0.431946893862849,0.657763823594237
131.370342678708,0.431946893862849,0.657763823594237
131.370342678708,0.431946893862849,0.657763823594237
131.370342678708,0.431946893862849,0.657763823594237
131.370342678708,0.431946893862849,0.657763823594237
131.370342678708,0.431946893862849,0.657763823594237
131.370342678708,0.431946893862849,0.657763823594237
131.370342678708,0.431946893862849,0.657763823594237
131.370342678708,0.431946893862849,0.657763823594237
131.370342678708,0.431946893862849,0.657763823594237
131.370342678708,0.431946893862849,0.657763823594237
131.370342678708,0.431946893862849,0.657763823594237
131.370342678708,0.431946893862849,0.657763823594237
131.370342678708,0.431946893862849,0.657763823594237
131.370342678708,0.431946883531664,0.65776352325469
131.370342678708,0.431946883531664,0.65776352325469
131.370342678708,0.431946883531664,0.65776352325469
131.370342678708,0.431946883531664,0.65776352325469
131.370342678708,0.431946883531664,0.65776352325469
131.370342678708,0.431946883531664,0.65776352325469
131.370342678708,0.431946883531664,0.65776352325469
131.370342678708,0.431946883531664,0.65776352325469
131.370342678708,0.431946883531664,0.65776352325469
131.370342678708,0.431946883531664,0.65776352325469
131.370342678708,0.431946883531664,0.65776352325469
131.370342678708,0.431946883531664,0.65776352325469
131.370342678708,0.431946883531664,0.65776352325469
131.370342678708,0.431946883531664,0.65776352325469
131.370342678708,0.431946883531664,0.65776352325469
131.370342678708,0.431946883531664,0.65776352325469
131.370342678708,0.431946883531664,0.65776352325469
